CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
31,36,8,True,32,0,8,direct_anf,4,5,truth_n4_5,1,39.8,,8,0.00016427040100097656,3EB1
43,24,8,True,44,0,20,and_direct_anf,4,5,truth_n4_5,2,30.58,,8,6.985664367675781e-05,3EB1
41,20,8,True,42,1,20,and_mcts_factor,4,6,truth_n4_5,2,26.47,,8,0.002515077590942383,3EB1
40,16,8,True,42,1,24,and_rc_nmcts,4,6,truth_n4_4,1,20.47,,6,0.5575978755950928,4668
36,16,8,True,38,1,20,and_affine_nmcts,4,6,truth_n4_5,2,22.21,,6,1.4237072467803955,3EB1
29,32,8,True,39,0,20,sshr_h,4,5,truth_n4_5,1,35.945,,8,0.0003829002380371094,3EB1
54,48,8,True,54,0,8,direct_anf,4,5,truth_n4_6,1,53.05,,8,6.222724914550781e-05,3924
56,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_6,1,37.32000000000001,,8,0.00015497207641601562,3924
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_6,1,29.099999999999998,,8,0.006067991256713867,3924
36,16,8,True,38,1,20,and_rc_nmcts,4,6,truth_n4_5,2,22.21,,6,1.3363101482391357,3EB1
31,16,8,True,34,0,18,and_affine_nmcts,4,5,truth_n4_6,1,19.93,,6,0.43910884857177734,3924
32,24,8,True,42,0,19,sshr_h,4,5,truth_n4_6,1,28.1,,8,0.0002830028533935547,3924
58,68,8,True,58,0,8,direct_anf,4,5,truth_n4_7,1,73.27,,8,5.984306335449219e-05,23B8
68,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_7,2,48.02,,8,5.602836608886719e-05,23B8
61,28,8,True,61,1,27,and_mcts_factor,4,6,truth_n4_7,2,35.625,,8,0.01933431625366211,23B8
31,16,8,True,34,0,18,and_rc_nmcts,4,5,truth_n4_6,1,19.93,,6,0.45189809799194336,3924
39,16,8,True,43,1,25,and_affine_nmcts,4,6,truth_n4_7,2,22.455,,5,1.3674087524414062,23B8
30,36,8,True,44,0,20,sshr_h,4,5,truth_n4_7,1,40.06,,8,0.00035119056701660156,23B8
64,60,11,True,65,0,11,direct_anf,4,5,truth_n4_8,1,65.64500000000001,,11,6.628036499023438e-05,BC89
64,36,11,True,65,0,29,and_direct_anf,4,5,truth_n4_8,1,41.825,,11,6.461143493652344e-05,BC89
54,24,11,True,55,1,27,and_mcts_factor,4,6,truth_n4_8,1,29.255,,11,0.02561020851135254,BC89
39,16,8,True,43,1,25,and_rc_nmcts,4,6,truth_n4_7,2,22.455,,5,1.4261281490325928,23B8
42,16,11,True,43,1,23,and_affine_nmcts,4,6,truth_n4_8,1,20.555,,9,0.5052289962768555,BC89
29,20,11,True,35,0,17,sshr_h,4,5,truth_n4_8,1,23.855,,11,0.00029087066650390625,BC89
68,64,10,True,69,0,10,direct_anf,4,5,truth_n4_9,1,69.85499999999999,,10,6.29425048828125e-05,1A3D
69,40,10,True,70,0,30,and_direct_anf,4,5,truth_n4_9,1,46.10999999999999,,10,5.984306335449219e-05,1A3D
59,28,10,True,60,1,28,and_mcts_factor,4,6,truth_n4_9,1,33.54,,10,0.008738040924072266,1A3D
42,16,11,True,43,1,23,and_rc_nmcts,4,6,truth_n4_8,1,20.555,,9,0.5763809680938721,BC89
41,20,10,True,45,1,23,and_affine_nmcts,4,6,truth_n4_9,1,24.545,,5,0.6629657745361328,1A3D
29,20,10,True,37,0,19,sshr_h,4,5,truth_n4_9,1,23.905,,10,0.0002880096435546875,1A3D
39,48,7,True,39,0,7,direct_anf,4,5,truth_n4_10,1,52.215,,7,5.316734313964844e-05,AD3C
49,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_10,2,34.905,,7,5.1975250244140625e-05,AD3C
41,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_10,2,26.445,,7,0.0069103240966796875,AD3C
41,20,10,True,45,1,23,and_rc_nmcts,4,6,truth_n4_9,1,24.545,,5,0.6642732620239258,1A3D
29,12,7,True,33,1,19,and_affine_nmcts,4,6,truth_n4_10,2,17.845,,5,1.163395643234253,AD3C
21,28,7,True,29,0,15,sshr_h,4,5,truth_n4_10,1,31.424999999999997,,7,0.0002841949462890625,AD3C
55,48,9,True,55,0,9,direct_anf,4,5,truth_n4_11,1,53.11500000000001,,9,5.91278076171875e-05,BD9C
57,32,9,True,57,0,25,and_direct_anf,4,5,truth_n4_11,1,37.385,,9,5.817413330078125e-05,BD9C
49,24,9,True,49,1,23,and_mcts_factor,4,6,truth_n4_11,1,28.925,,9,0.0034508705139160156,BD9C
29,12,7,True,33,1,19,and_rc_nmcts,4,6,truth_n4_10,2,17.845,,5,1.2293040752410889,AD3C
24,12,9,True,31,0,19,and_affine_nmcts,4,5,truth_n4_11,1,15.615,,5,0.44075512886047363,BD9C
31,24,9,True,41,0,18,sshr_h,4,5,truth_n4_11,1,28.034999999999997,,9,0.0003657341003417969,BD9C
69,64,11,True,70,0,11,direct_anf,4,5,truth_n4_12,1,69.92,,11,6.580352783203125e-05,E465
70,40,11,True,71,0,31,and_direct_anf,4,5,truth_n4_12,1,46.175,,11,6.29425048828125e-05,E465
60,28,11,True,61,1,29,and_mcts_factor,4,6,truth_n4_12,1,33.605,,11,0.01669001579284668,E465
24,12,9,True,31,0,19,and_rc_nmcts,4,5,truth_n4_11,1,15.615,,5,0.43462085723876953,BD9C
36,16,11,True,40,1,22,and_affine_nmcts,4,6,truth_n4_12,1,20.26,,6,0.4940197467803955,E465
29,20,11,True,41,0,23,sshr_h,4,5,truth_n4_12,1,24.005,,11,0.0004711151123046875,E465
55,60,9,True,56,0,9,direct_anf,4,5,truth_n4_13,1,65.13000000000001,,9,6.556510925292969e-05,8B9D
68,40,9,True,69,0,29,and_direct_anf,4,5,truth_n4_13,2,48.044999999999995,,9,8.106231689453125e-05,8B9D
60,32,9,True,61,1,27,and_mcts_factor,4,6,truth_n4_13,2,39.585,,9,0.008345842361450195,8B9D
36,16,11,True,40,1,22,and_rc_nmcts,4,6,truth_n4_12,1,20.26,,6,0.6727502346038818,E465
43,20,9,True,47,1,25,and_affine_nmcts,4,6,truth_n4_13,2,26.674999999999997,,7,1.2564990520477295,8B9D
37,44,9,True,49,0,22,sshr_h,4,5,truth_n4_13,1,48.434999999999995,,9,0.0005061626434326172,8B9D
54,64,10,True,55,0,10,direct_anf,4,5,truth_n4_14,1,69.085,,10,0.0001468658447265625,1641
63,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_14,2,43.760000000000005,,10,6.604194641113281e-05,1641
53,24,10,True,54,1,26,and_mcts_factor,4,6,truth_n4_14,2,31.19,,10,0.018529176712036133,1641
43,20,9,True,47,1,25,and_rc_nmcts,4,6,truth_n4_13,2,26.674999999999997,,7,1.1949031352996826,8B9D
35,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_14,2,22.195,,5,1.3264861106872559,1641
36,44,10,True,42,0,15,sshr_h,4,5,truth_n4_14,1,48.22,,10,0.000347137451171875,1641
64,68,7,True,64,0,7,direct_anf,4,5,truth_n4_15,1,73.58999999999999,,7,5.412101745605469e-05,972A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_15,1,41.605,,7,6.389617919921875e-05,972A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_15,1,29.035,,7,0.03526806831359863,972A
28,12,7,True,30,0,18,and_affine_nmcts,4,5,truth_n4_15,1,15.75,,4,0.1805570125579834,972A
28,12,7,True,30,0,18,and_rc_nmcts,4,5,truth_n4_15,1,15.75,,4,0.2699849605560303,972A
31,20,7,True,33,0,15,sshr_h,4,5,truth_n4_15,1,23.884999999999998,,7,0.0002868175506591797,972A
43,40,8,True,44,0,8,direct_anf,4,5,truth_n4_16,1,44.459999999999994,,8,7.510185241699219e-05,6C03
43,24,8,True,44,0,20,and_direct_anf,4,5,truth_n4_16,1,28.58,,8,7.581710815429688e-05,6C03
35,16,8,True,36,1,18,and_mcts_factor,4,6,truth_n4_16,1,20.119999999999997,,8,0.0029840469360351562,6C03
35,16,10,True,39,1,21,and_rc_nmcts,4,6,truth_n4_14,2,22.195,,5,1.4604849815368652,1641
24,12,8,True,28,0,16,and_affine_nmcts,4,5,truth_n4_16,1,15.540000000000001,,4,0.26140689849853516,6C03
24,20,8,True,28,0,10,sshr_h,4,5,truth_n4_16,1,23.480000000000004,,8,0.00030112266540527344,6C03
23,32,4,True,23,0,4,direct_anf,4,5,truth_n4_17,1,35.305,,4,0.00011682510375976562,822
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_17,2,26.01,,4,4.291534423828125e-05,822
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_17,2,21.900000000000002,,4,0.0014498233795166016,822
24,12,8,True,28,0,16,and_rc_nmcts,4,5,truth_n4_16,1,15.540000000000001,,4,0.29858827590942383,6C03
32,16,4,True,32,1,14,and_affine_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,1.2575500011444092,822
18,28,4,True,20,0,6,sshr_h,4,5,truth_n4_17,1,31.08,,4,0.00017714500427246094,822
51,64,6,True,51,0,6,direct_anf,4,5,truth_n4_18,1,68.86500000000001,,6,4.792213439941406e-05,7A0
60,36,6,True,60,0,24,and_direct_anf,4,5,truth_n4_18,2,43.54,,6,4.696846008300781e-05,7A0
53,24,6,True,53,1,23,and_mcts_factor,4,6,truth_n4_18,2,31.145,,6,0.04106497764587402,7A0
32,16,4,True,32,1,14,and_rc_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,1.254746675491333,822
31,12,6,True,33,1,19,and_affine_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,1.1982629299163818,7A0
34,44,6,True,44,0,17,sshr_h,4,5,truth_n4_18,1,48.19,,6,0.00026607513427734375,7A0
49,44,8,True,49,0,8,direct_anf,4,5,truth_n4_19,1,48.775,,8,5.412101745605469e-05,17FC
50,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_19,1,32.97,,8,5.2928924560546875e-05,17FC
46,20,8,True,46,1,22,and_mcts_factor,4,6,truth_n4_19,1,24.75,,8,0.004352092742919922,17FC
31,12,6,True,33,1,19,and_rc_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,1.2310600280761719,7A0
25,12,8,True,27,0,15,and_rc_nmcts,4,5,truth_n4_19,1,15.555,,5,0.45862579345703125,17FC
25,12,8,True,27,0,15,and_affine_nmcts,4,5,truth_n4_19,1,15.555,,5,0.4893310070037842,17FC
42,40,6,True,42,0,6,direct_anf,4,5,truth_n4_20,1,44.370000000000005,,6,0.00011301040649414062,37F8
42,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_20,1,28.49,,6,5.1975250244140625e-05,37F8
38,16,6,True,38,1,18,and_mcts_factor,4,6,truth_n4_20,1,20.27,,6,0.003645181655883789,37F8
23,20,8,True,31,0,13,sshr_h,4,5,truth_n4_19,1,23.515,,8,0.012284040451049805,17FC
31,16,6,True,33,0,17,and_affine_nmcts,4,5,truth_n4_20,1,19.905,,5,0.43269991874694824,37F8
29,24,6,True,39,0,16,sshr_h,4,5,truth_n4_20,1,27.905,,6,0.00037097930908203125,37F8
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_21,1,44.330000000000005,,6,4.601478576660156e-05,3B8F
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_21,1,28.45,,6,4.601478576660156e-05,3B8F
39,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_21,1,24.34,,6,0.0015223026275634766,3B8F
31,16,6,True,33,0,17,and_rc_nmcts,4,5,truth_n4_20,1,19.905,,5,0.42953014373779297,37F8
34,16,6,True,37,1,19,and_affine_nmcts,4,6,truth_n4_21,1,20.105,,5,0.5293560028076172,3B8F
25,20,6,True,29,0,11,sshr_h,4,5,truth_n4_21,1,23.544999999999998,,6,0.0002789497375488281,3B8F
54,64,9,True,54,0,9,direct_anf,4,5,truth_n4_22,1,69.06,,9,5.793571472167969e-05,815E
63,36,9,True,63,0,27,and_direct_anf,4,5,truth_n4_22,2,43.73500000000001,,9,5.507469177246094e-05,815E
56,24,9,True,56,1,26,and_mcts_factor,4,6,truth_n4_22,2,31.340000000000003,,9,0.01397085189819336,815E
34,16,6,True,37,1,19,and_rc_nmcts,4,6,truth_n4_21,1,20.105,,5,0.5696718692779541,3B8F
34,16,9,True,40,1,22,and_affine_nmcts,4,6,truth_n4_22,2,22.18,,4,1.1442310810089111,815E
34,16,9,True,40,1,22,and_rc_nmcts,4,6,truth_n4_22,2,22.18,,4,1.1178100109100342,815E
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_23,1,31.955,,7,5.1975250244140625e-05,9A1D
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_23,1,24.165000000000003,,7,8.273124694824219e-05,9A1D
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_23,1,20.055,,7,0.010390043258666992,9A1D
38,48,9,True,50,0,18,sshr_h,4,5,truth_n4_22,1,52.45,,9,0.04893994331359863,815E
27,12,7,True,30,0,18,and_affine_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.22795987129211426,9A1D
27,20,7,True,33,0,15,sshr_h,4,5,truth_n4_23,1,23.724999999999998,,7,0.0006608963012695312,9A1D
87,100,12,True,88,0,12,direct_anf,4,5,truth_n4_24,1,106.92,,12,0.00011110305786132812,6CB
95,56,12,True,96,0,40,and_direct_anf,4,5,truth_n4_24,2,65.63999999999999,,12,8.797645568847656e-05,6CB
73,36,12,True,74,1,34,and_mcts_factor,4,6,truth_n4_24,2,44.370000000000005,,12,0.04346323013305664,6CB
27,12,7,True,30,0,18,and_rc_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.2213289737701416,9A1D
35,16,12,True,43,1,25,and_rc_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,1.278207778930664,6CB
32,36,12,True,50,0,26,sshr_h,4,5,truth_n4_24,1,40.29,,12,0.00035309791564941406,6CB
42,40,7,True,43,0,7,direct_anf,4,5,truth_n4_25,1,44.395,,7,4.982948303222656e-05,8FAD
42,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_25,1,28.515,,7,5.1021575927734375e-05,8FAD
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_25,1,20.055,,7,0.0026159286499023438,8FAD
35,16,12,True,43,1,25,and_affine_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,1.320469856262207,6CB
33,16,7,True,35,1,17,and_affine_nmcts,4,6,truth_n4_25,1,20.015,,5,0.5227868556976318,8FAD
23,20,7,True,29,0,11,sshr_h,4,5,truth_n4_25,1,23.465,,7,0.0003139972686767578,8FAD
36,40,8,True,37,0,8,direct_anf,4,5,truth_n4_26,1,44.074999999999996,,8,5.602836608886719e-05,32E7
49,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_26,2,34.93,,8,5.3882598876953125e-05,32E7
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_26,2,30.819999999999997,,8,0.002902984619140625,32E7
33,16,7,True,35,1,17,and_rc_nmcts,4,6,truth_n4_25,1,20.015,,5,0.5067172050476074,8FAD
44,20,8,True,46,1,24,and_rc_nmcts,4,6,truth_n4_26,2,26.69,,8,1.3671238422393799,32E7
29,32,8,True,39,0,20,sshr_h,4,5,truth_n4_26,1,35.945,,8,0.0003650188446044922,32E7
46,36,9,True,47,0,9,direct_anf,4,5,truth_n4_27,1,40.635000000000005,,9,5.793571472167969e-05,B74D
50,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_27,1,32.995000000000005,,9,5.5789947509765625e-05,B74D
48,24,9,True,49,1,23,and_mcts_factor,4,6,truth_n4_27,1,28.885,,9,0.02715015411376953,B74D
44,20,8,True,46,1,24,and_affine_nmcts,4,6,truth_n4_26,2,26.69,,8,1.5269498825073242,32E7
24,12,9,True,31,0,19,and_affine_nmcts,4,5,truth_n4_27,1,15.615,,5,0.2790641784667969,B74D
33,24,9,True,47,0,24,sshr_h,4,5,truth_n4_27,1,28.264999999999997,,9,0.0003731250762939453,B74D
59,68,9,True,59,0,9,direct_anf,4,5,truth_n4_28,1,73.33500000000001,,9,6.103515625e-05,A65E
69,40,9,True,69,0,29,and_direct_anf,4,5,truth_n4_28,2,48.084999999999994,,9,5.7220458984375e-05,A65E
55,28,9,True,55,1,25,and_mcts_factor,4,6,truth_n4_28,2,35.275,,9,0.020013093948364258,A65E
24,12,9,True,31,0,19,and_rc_nmcts,4,5,truth_n4_27,1,15.615,,5,0.24447894096374512,B74D
33,16,9,True,37,1,19,and_affine_nmcts,4,6,truth_n4_28,2,22.065,,5,1.5513200759887695,A65E
25,32,9,True,37,0,18,sshr_h,4,5,truth_n4_28,1,35.735,,9,0.0005171298980712891,A65E
48,44,7,True,48,0,7,direct_anf,4,5,truth_n4_29,1,48.71,,7,0.00011682510375976562,B38A
49,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_29,1,32.905,,7,5.507469177246094e-05,B38A
41,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_29,1,24.445,,7,0.002496957778930664,B38A
33,16,9,True,37,1,19,and_rc_nmcts,4,6,truth_n4_28,2,22.065,,5,1.5802669525146484,A65E
35,16,7,True,35,1,17,and_affine_nmcts,4,6,truth_n4_29,1,20.095,,5,0.4750840663909912,B38A
25,20,7,True,31,0,13,sshr_h,4,5,truth_n4_29,1,23.595,,7,0.0003058910369873047,B38A
41,32,9,True,42,0,9,direct_anf,4,5,truth_n4_30,1,36.36000000000001,,9,5.91278076171875e-05,8B81
44,24,9,True,45,0,21,and_direct_anf,4,5,truth_n4_30,1,28.645000000000003,,9,6.079673767089844e-05,8B81
42,20,9,True,43,1,21,and_mcts_factor,4,6,truth_n4_30,1,24.535,,9,0.0023140907287597656,8B81
35,16,7,True,35,1,17,and_rc_nmcts,4,6,truth_n4_29,1,20.095,,5,0.486436128616333,B38A
25,12,9,True,28,0,16,and_affine_nmcts,4,5,truth_n4_30,1,15.58,,6,0.17786598205566406,8B81
28,24,9,True,36,0,13,sshr_h,4,5,truth_n4_30,1,27.79,,9,0.0002658367156982422,8B81
72,84,10,True,73,0,10,direct_anf,4,5,truth_n4_31,1,90.07499999999999,,10,6.413459777832031e-05,6B65
81,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_31,2,56.81,,10,6.079673767089844e-05,6B65
65,32,10,True,66,1,30,and_mcts_factor,4,6,truth_n4_31,2,39.89,,10,0.0341188907623291,6B65
25,12,9,True,28,0,16,and_rc_nmcts,4,5,truth_n4_30,1,15.58,,6,0.19057106971740723,8B81
33,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,0.982806921005249,6B65
29,32,10,True,41,0,22,sshr_h,4,5,truth_n4_31,1,35.995,,10,0.00035572052001953125,6B65
54,48,8,True,54,0,8,direct_anf,4,5,truth_n4_32,1,53.05,,8,6.699562072753906e-05,386E
56,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_32,1,37.32000000000001,,8,8.0108642578125e-05,386E
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_32,1,29.099999999999998,,8,0.0061740875244140625,386E
33,16,10,True,39,1,21,and_rc_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,1.0970861911773682,6B65
32,16,8,True,37,0,21,and_affine_nmcts,4,5,truth_n4_32,1,20.045,,7,0.43953394889831543,386E
27,20,8,True,31,0,13,sshr_h,4,5,truth_n4_32,1,23.674999999999997,,8,0.0003867149353027344,386E
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_33,1,44.330000000000005,,6,6.699562072753906e-05,72FF
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_33,1,28.45,,6,9.083747863769531e-05,72FF
33,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_33,1,19.990000000000002,,6,0.0020508766174316406,72FF
32,16,8,True,37,0,21,and_rc_nmcts,4,5,truth_n4_32,1,20.045,,7,0.41319870948791504,386E
22,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_33,1,15.435,,3,0.36591386795043945,72FF
22,20,6,True,27,0,9,sshr_h,4,5,truth_n4_33,1,23.375,,6,0.0003256797790527344,72FF
32,44,5,True,32,0,5,direct_anf,4,5,truth_n4_34,1,47.809999999999995,,5,5.412101745605469e-05,96DA
41,24,5,True,41,0,17,and_direct_anf,4,5,truth_n4_34,2,30.425,,5,6.985664367675781e-05,96DA
36,16,5,True,36,1,16,and_mcts_factor,4,6,truth_n4_34,2,22.14,,5,0.006145000457763672,96DA
22,12,6,True,27,0,15,and_rc_nmcts,4,5,truth_n4_33,1,15.435,,3,0.33869004249572754,72FF
28,12,5,True,33,1,19,and_affine_nmcts,4,6,truth_n4_34,2,17.805,,5,0.8377900123596191,96DA
37,44,5,True,45,0,18,sshr_h,4,5,truth_n4_34,1,48.334999999999994,,5,0.0008020401000976562,96DA
42,52,6,True,43,0,6,direct_anf,4,5,truth_n4_35,1,56.385000000000005,,6,5.1021575927734375e-05,4737
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_35,2,39.15,,6,4.696846008300781e-05,4737
45,24,6,True,46,1,20,and_mcts_factor,4,6,truth_n4_35,2,30.69,,6,0.0036542415618896484,4737
28,12,5,True,33,1,19,and_rc_nmcts,4,6,truth_n4_34,2,17.805,,5,0.9170951843261719,96DA
44,20,6,True,48,1,26,and_affine_nmcts,4,6,truth_n4_35,2,26.740000000000002,,8,1.1978962421417236,4737
27,32,6,True,35,0,16,sshr_h,4,5,truth_n4_35,1,35.76499999999999,,6,0.0004138946533203125,4737
50,44,9,True,50,0,9,direct_anf,4,5,truth_n4_36,1,48.84,,9,0.00015306472778320312,CF36
51,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_36,1,33.035,,9,0.00013208389282226562,CF36
47,20,9,True,47,1,23,and_mcts_factor,4,6,truth_n4_36,1,24.814999999999998,,9,0.018021821975708008,CF36
44,20,6,True,48,1,26,and_rc_nmcts,4,6,truth_n4_35,2,26.740000000000002,,8,1.064767837524414,4737
25,12,9,True,29,0,17,and_affine_nmcts,4,5,truth_n4_36,1,15.605,,5,0.27736592292785645,CF36
33,24,9,True,49,0,26,sshr_h,4,5,truth_n4_36,1,28.315,,9,0.0004222393035888672,CF36
85,100,9,True,85,0,9,direct_anf,4,5,truth_n4_37,1,106.76500000000001,,9,0.00015497207641601562,DE8A
93,56,9,True,93,0,37,and_direct_anf,4,5,truth_n4_37,2,65.485,,9,0.00013899803161621094,DE8A
25,12,9,True,29,0,17,and_rc_nmcts,4,5,truth_n4_36,1,15.605,,5,0.30951499938964844,CF36
71,36,9,True,71,1,31,and_mcts_factor,4,6,truth_n4_37,2,44.215,,9,0.0552210807800293,DE8A
33,16,9,True,42,1,24,and_affine_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,1.281733751296997,DE8A
27,32,9,True,41,0,22,sshr_h,4,5,truth_n4_37,1,35.915,,9,0.0003600120544433594,DE8A
47,60,8,True,48,0,8,direct_anf,4,5,truth_n4_38,1,64.68,,8,5.3882598876953125e-05,1A9
55,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_38,2,39.28000000000001,,8,5.698204040527344e-05,1A9
33,16,9,True,42,1,24,and_rc_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,1.3013617992401123,DE8A
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_38,2,30.819999999999997,,8,0.044000864028930664,1A9
32,16,8,True,36,1,18,and_affine_nmcts,4,6,truth_n4_38,2,22.0,,4,1.2937252521514893,1A9
26,32,8,True,36,0,17,sshr_h,4,5,truth_n4_38,1,35.75,,8,0.0002570152282714844,1A9
52,56,11,True,53,0,11,direct_anf,4,5,truth_n4_39,1,60.985,,11,6.508827209472656e-05,C241
64,36,11,True,65,0,29,and_direct_anf,4,5,truth_n4_39,2,43.825,,11,6.29425048828125e-05,C241
32,16,8,True,36,1,18,and_rc_nmcts,4,6,truth_n4_38,2,22.0,,4,1.2956640720367432,1A9
56,28,11,True,57,1,27,and_mcts_factor,4,6,truth_n4_39,2,35.365,,11,0.02608776092529297,C241
33,16,11,True,37,1,19,and_rc_nmcts,4,6,truth_n4_39,2,22.065,,3,1.1870977878570557,C241
30,32,11,True,36,0,17,sshr_h,4,5,truth_n4_39,1,35.910000000000004,,11,0.0002868175506591797,C241
61,60,7,True,61,0,7,direct_anf,4,5,truth_n4_40,1,65.425,,7,5.1975250244140625e-05,CE4A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_40,1,41.605,,7,6.866455078125e-05,CE4A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_40,1,29.035,,7,0.005300998687744141,CE4A
33,16,11,True,37,1,19,and_affine_nmcts,4,6,truth_n4_39,2,22.065,,3,1.2163949012756348,C241
39,16,7,True,41,1,21,and_affine_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.6252470016479492,CE4A
29,20,7,True,35,0,17,sshr_h,4,5,truth_n4_40,1,23.855,,7,0.00039315223693847656,CE4A
45,60,6,True,46,0,6,direct_anf,4,5,truth_n4_41,1,64.55,,6,0.00011801719665527344,28DF
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_41,2,39.15,,6,6.818771362304688e-05,28DF
46,20,6,True,47,1,21,and_mcts_factor,4,6,truth_n4_41,2,26.755,,6,0.022326231002807617,28DF
39,16,7,True,41,1,21,and_rc_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.6484429836273193,CE4A
27,12,6,True,29,1,15,and_affine_nmcts,4,6,truth_n4_41,2,17.665,,3,1.3215010166168213,28DF
19,28,6,True,25,0,11,sshr_h,4,5,truth_n4_41,1,31.245,,6,0.00038313865661621094,28DF
73,84,11,True,74,0,11,direct_anf,4,5,truth_n4_42,1,90.14,,11,8.606910705566406e-05,B2B9
82,48,11,True,83,0,35,and_direct_anf,4,5,truth_n4_42,2,56.875,,11,0.00019288063049316406,B2B9
66,32,11,True,67,1,31,and_mcts_factor,4,6,truth_n4_42,2,39.955000000000005,,11,0.039869070053100586,B2B9
27,12,6,True,29,1,15,and_rc_nmcts,4,6,truth_n4_41,2,17.665,,3,1.427466869354248,28DF
40,16,11,True,46,1,28,and_affine_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,1.1974971294403076,B2B9
27,32,11,True,43,0,24,sshr_h,4,5,truth_n4_42,1,35.965,,11,0.0003521442413330078,B2B9
47,44,6,True,47,0,6,direct_anf,4,5,truth_n4_43,1,48.645,,6,4.7206878662109375e-05,6C30
48,28,6,True,48,0,20,and_direct_anf,4,5,truth_n4_43,1,32.84,,6,4.696846008300781e-05,6C30
40,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_43,1,24.380000000000003,,6,0.002468109130859375,6C30
40,16,11,True,46,1,28,and_rc_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,1.1962597370147705,B2B9
30,16,6,True,32,0,16,and_affine_nmcts,4,5,truth_n4_43,1,19.84,,4,0.3010411262512207,6C30
32,24,6,True,44,0,21,sshr_h,4,5,truth_n4_43,1,28.150000000000002,,6,0.0002970695495605469,6C30
77,76,10,True,77,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,6.198883056640625e-05,571A
76,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_44,1,50.5,,10,6.198883056640625e-05,571A
60,28,10,True,60,1,28,and_mcts_factor,4,6,truth_n4_44,1,33.58,,10,0.010691165924072266,571A
30,16,6,True,32,0,16,and_rc_nmcts,4,5,truth_n4_43,1,19.84,,4,0.2875058650970459,6C30
28,12,10,True,30,0,18,and_affine_nmcts,4,5,truth_n4_44,1,15.75,,4,0.19306111335754395,571A
